#,種,カード名,パック,,,,,,
0001,1,13人目の埋葬者,"01,20,31,46",01,20,31,46,,
0002,1,アクア・マドール,"01,29,46",01,29,46,,,
0003,1,アーマード・スターフィッシュ,"01,46",01,46,,,,
0004,1,アーメイル,"01,23,46",01,23,46,,,
0005,1,エルフの剣士,"01,20,23,46",01,20,23,46,,
0006,1,カース・オブ・ドラゴン,"01,22,46",01,22,46,,,
0007,1,キラーパンダ,"01,46",01,46,,,,
0008,1,キング・スモーク,"01,25,46",01,25,46,,,
0009,1,サイクロプス,"01,46",01,46,,,,
0010,1,シルバー・ファング,"01,46",01,46,,,,
0011,1,スカイ・ハンター,"01,46",01,46,,,,
0012,1,スティング,"01,46",01,46,,,,
0013,1,スリーピィ,"01,46",01,46,,,,
0014,1,タイホーン,"01,46",01,46,,,,
0015,1,タートル・タイガー,"01,20,46",01,20,46,,,
0016,1,ダーク・グレイ,"01,46",01,46,,,,
0017,1,トライホーン・ドラゴン,"01,20,22,46",01,20,22,46,,
0018,1,ドレイク,"01,46",01,46,,,,
0019,1,ハードアーマー,"01,23,46",01,23,46,,,
0020,1,ハープの精,"01,21,46",01,21,46,,,
0021,1,ブラック・マジシャン,"01,29,46",01,29,46,,,
0022,1,プチテンシ,"01,21,46",01,21,46,,,
0023,1,プチリュウ,"01,22,46",01,22,46,,,
0024,1,ホーリー・エルフ,"01,29,46",01,29,46,,,
0025,1,マグネット１号,"01,23,46",01,23,46,,,
0026,1,マグネット２号,"01,23,46",01,23,46,,,
0027,1,マグマン,"01,46",01,46,,,,
0028,1,マンイーター,"01,46",01,46,,,,
0029,1,マンモスの墓場,"01,46",01,46,,,,
0030,1,ミラージュ,"01,46",01,46,,,,
0031,1,モンスター・エッグ,"01,23,46",01,23,46,,,
0032,1,ラーバス,"01,46",01,46,,,,
0033,1,ルイーズ,"01,46",01,46,,,,
0034,1,ルート・ウォーター,"01,46",01,46,,,,
0035,1,レッサー・ドラゴン,"01,22,46",01,22,46,,,
0036,1,ワイト,"01,31,46",01,31,46,,,
0037,1,ワイルド・ラプター,"01,46",01,46,,,,
0038,1,一眼の盾竜,"01,22,46",01,22,46,,,
0039,1,二つの口を持つ闇の支配者,"01,46",01,46,,,,
0040,1,伝説の剣豪ＭＡＳＡＫＩ,"01,23,46",01,23,46,,,
0041,1,北風と太陽,"01,21,46",01,21,46,,,
0042,1,地獄の裁判,"01,20,25,46",01,20,25,46,,
0043,1,地雷獣,"01,46",01,46,,,,
0044,1,封印されし者の右腕,"01,29,46",01,29,46,,,
0045,1,封印されし者の右足,"01,29,46",01,29,46,,,
0046,1,封印されし者の左腕,"01,29,46",01,29,46,,,
0047,1,封印されし者の左足,"01,29,46",01,29,46,,,
0048,1,岩石の巨兵,"01,46",01,46,,,,
0049,1,怒りの悔王,"01,46",01,46,,,,
0050,1,恍惚の人魚,"01,46",01,46,,,,
0051,1,昆虫人間,"01,46",01,46,,,,
0052,1,暗黒騎士ガイア,"01,20,23,46",01,20,23,46,,
0053,1,深淵の冥王,"01,20,25,46",01,20,25,46,,
0054,1,火炎草,"01,46",01,46,,,,
0055,1,炎の魔神,"01,46",01,46,,,,
0056,1,炎を操る者,"01,29,46",01,29,46,,,
0057,1,生き血をすするもの,"01,46",01,46,,,,
0058,1,真紅眼の黒竜,"01,20,22,46",01,20,22,46,,
0059,1,紫炎の影武者,"01,23,46",01,23,46,,,
0060,1,緑樹の霊王,"01,46",01,46,,,,
0061,1,蜘蛛男,"01,46",01,46,,,,
0062,1,踊り子,"01,29,46",01,29,46,,,
0063,1,鋼鉄の巨神像,"01,27,46",01,27,46,,,
0064,1,青眼の白龍,"01,20,22,46",01,20,22,46,,
0065,1,魔人テラ,"01,25,46",01,25,46,,,
0066,1,魔人デススタン,"01,25,46",01,25,46,,,
0067,1,魔界のイバラ,"01,46",01,46,,,,
0068,1,Ｄ・ナポレオン,"01,25,46",01,25,46,,,
0069,2,カードを狩る死神,"01,25,34,47",01,25,34,47,,
0070,2,ハネハネ,"01,34,47",01,34,47,,,
0071,2,人食い虫,"01,34,47",01,34,47,,,
0072,2,封印されしエクゾディア,"01,29,47",01,29,47,,,
0073,2,青い忍者,"01,23,34,47",01,23,34,47,,
0074,3,カルボナーラ戦士,"01,23,48",01,23,48,,,
0075,3,フュージョニスト,"01,48",01,48,,,,
0076,3,フラワー・ウルフ,"01,48",01,48,,,,
0077,3,フレイム・ゴースト,"01,31,48",01,31,48,,,
0078,3,メタル・ドラゴン,"01,27,48",01,27,48,,,
0079,3,暗黒火炎龍,"01,22,48",01,22,48,,,
0080,3,炎の剣士,"01,23,48",01,23,48,,,
0081,3,炎の騎士キラー,"01,48",01,48,,,,
0082,3,竜騎士ガイア,"01,22,48",01,22,48,,,
0083,3,魔装騎士ドラゴネス,"01,23,48",01,23,48,,,
0084,4,ゴブリンの秘薬,"01,35,50",01,35,50,,,
0085,4,サンダー・ボルト,"01,45,50",01,45,50,,,
0086,4,ブラック・ホール,"01,45,50",01,45,50,,,
0087,4,レッド・ポーション,"01,35,50",01,35,50,,,
0088,4,光の護封剣,"01,50",01,50,,,,
0089,4,地割れ,"01,45,50",01,45,50,,,
0090,4,墓堀グール,"01,50",01,50,,,,
0091,4,守備封じ,"01,50",01,50,,,,
0092,4,山,"01,50",01,50,,,,
0093,4,強欲な壺,"01,50",01,50,,,,
0094,4,森,"01,50",01,50,,,,
0095,4,死者蘇生,"01,36,50",01,36,50,,,
0096,4,海,"01,50",01,50,,,,
0097,4,火の粉,"01,43,50",01,43,50,,,
0098,4,罠はずし,"01,50",01,50,,,,
0099,4,草原,"01,50",01,50,,,,
0100,4,荒野,"01,50",01,50,,,,
0101,4,融合,"01,33,36,50",01,33,36,50,,
0102,4,闇,"01,50",01,50,,,,
0103,5,はさみ撃ち,"01,49",01,49,,,,
0104,5,ドラゴン族・封印の壺,"01,40,49",01,40,49,,,
0105,5,落とし穴,"01,45,49",01,45,49,,,
0106,1,エンシェント・エルフ,"02,29,46",02,29,46,,,
0107,1,エンゼル・イヤーズ,"02,21,46",02,21,46,,,
0108,1,ガーゴイル・パワード,"02,25,46",02,25,46,,,
0109,1,ガーネシア・エレファンティス,"02,20,46",02,20,46,,,
0110,1,キラー・ビー,"02,46",02,46,,,,
0111,1,ギガテック・ウルフ,"02,27,46",02,27,46,,,
0112,1,グレムリン,"02,25,46",02,25,46,,,
0113,1,ケンタウロス,"02,46",02,46,,,,
0114,1,コケ,"02,46",02,46,,,,
0115,1,ディスク・マジシャン,"02,27,46",02,27,46,,,
0116,1,デーモンの召喚,"02,20,25,46",02,20,25,46,,
0117,1,ハイ・プリーステス,"02,29,46",02,29,46,,,
0118,1,ハーピィ・レディ,"02,46",02,46,,,,
0119,1,フレイム・ケルベロス,"02,46",02,46,,,,
0120,1,ブリヴェント・ラット,"02,46",02,46,,,,
0121,1,プチモス,"02,46",02,46,,,,
0122,1,ヘビードラゴン,"02,22,46",02,22,46,,,
0123,1,ペイルビースト,"02,46",02,46,,,,
0124,1,メガ・サンダーボール,"02,46",02,46,,,,
0125,1,レインボー・フィッシュ,"02,46",02,46,,,,
0126,1,冠を戴く蒼き翼,"02,46",02,46,,,,
0127,1,冥界の番人,"02,23,46",02,23,46,,,
0128,1,古代のトカゲ戦士,"02,46",02,46,,,,
0129,1,岩窟魔人オーガ・ロック,"02,46",02,46,,,,
0130,1,幻想師・ノー・フェイス,"02,29,46",02,29,46,,,
0131,1,幻獣王ガゼル,"02,20,46",02,20,46,,,
0132,1,暗黒の竜王,"02,22,46",02,22,46,,,
0133,1,水の踊り子,"02,46",02,46,,,,
0134,1,海月ジェリーフィッシュ,"02,46",02,46,,,,
0135,1,王座の守護者,"02,23,46",02,23,46,,,
0136,1,砦を守る翼竜,"02,22,46",02,22,46,,,
0137,1,破壊のゴーレム,"02,46",02,46,,,,
0138,1,神魚,"02,46",02,46,,,,
0139,1,舌魚,"02,46",02,46,,,,
0140,1,鎧武者ゾンビ,"02,31,46",02,31,46,,,
0141,1,鎧蜥蜴,"02,46",02,46,,,,
0142,1,闇・道化師のサギー,"02,29,46",02,29,46,,,
0143,1,闇魔界の覇王,"02,25,46",02,25,46,,,
0144,1,陸戦型バグロス,"02,27,46",02,27,46,,,
0145,1,魔物の狩人,"02,23,46",02,23,46,,,
0146,1,ＴＭ－１ランチャースパイダー,"02,20,27,46",02,20,27,46,,
0147,2,アイルの小剣士,"02,23,47",02,23,47,,,
0148,2,カタパルト・タートル,"02,47",02,47,,,,
0149,2,キャノン・ソルジャー,"02,27,43,47",02,27,43,47,,
0150,2,クリッター,"02,25,47",02,25,47,,,
0151,2,クリボー,"02,20,25,47",02,20,25,47,,
0152,2,グレート・モス,"02,36,47",02,36,47,,,
0153,2,ゲート・ガーディアン,"02,20,23,47",02,20,23,47,,
0154,2,ゴースト王パンプキング,"02,31,47",02,31,47,,,
0155,2,サンダー・ドラゴン,"02,47",02,47,,,,
0156,2,シャドウ・グール,"02,31,47",02,31,47,,,
0157,2,スター・ボーイ,"02,47",02,47,,,,
0158,2,スーパースター,"02,21,47",02,21,47,,,
0159,2,ダーク・エルフ,"02,29,47",02,29,47,,,
0160,2,ドリーム・ピエロ,"02,23,45,47",02,23,45,47,,
0161,2,ハーピィ・レディ三姉妹,"02,36,47",02,36,47,,,
0162,2,ブレードフライ,"02,47",02,47,,,,
0163,2,マーダーサーカス,"02,25,47",02,25,47,,,
0164,2,ミリス・レディエント,"02,47",02,47,,,,
0165,2,ムカムカ,"02,47",02,47,,,,
0166,2,ラージマウス,"02,36,47",02,36,47,,,
0167,2,リトル・キメラ,"02,47",02,47,,,,
0168,2,リボルバー・ドラゴン,"02,27,45,47",02,27,45,47,,
0169,2,レインボー・フラワー,"02,44,47",02,44,47,,,
0170,2,人造人間７号,"02,27,44,47",02,27,44,47,,
0171,2,仮面魔道士,"02,29,47",02,29,47,,,
0172,2,剣の女王,"02,23,34,43,47",02,23,34,43,47,
0173,2,地雷蜘蛛,"02,47",02,47,,,,
0174,2,悪魔の調理師,"02,25,47",02,25,47,,,
0175,2,時の魔術師,"02,29,47",02,29,47,,,
0176,2,水魔神スーガ,"02,47",02,47,,,,
0177,2,白い泥棒,"02,29,47",02,29,47,,,
0178,2,空の昆虫兵,"02,47",02,47,,,,
0179,2,聖なる魔術師,"02,29,34,47",02,29,34,47,,
0180,2,薄幸の美少女,"02,29,47",02,29,47,,,
0181,2,見習い魔女,"02,29,47",02,29,47,,,
0182,2,進化の繭,"02,47",02,47,,,,
0183,2,闇の仮面,"02,25,34,47",02,25,34,47,,
0184,2,闇晦ましの城,"02,25,34,47",02,25,34,47,,
0185,2,雷仙人,"02,34,35,47",02,34,35,47,,
0186,2,雷魔神サンガ,"02,47",02,47,,,,
0187,2,風魔神ヒューガ,"02,29,47",02,29,47,,,
0188,2,黒き森のウィッチ,"02,29,47",02,29,47,,,
0189,3,デビル・ボックス,"02,25,48",02,25,48,,,
0190,3,ブラック・デーモンズ・ドラゴン,"02,22,48",02,22,48,,,
0191,3,ミノケンタウルス,"02,48",02,48,,,,
0192,3,千年竜,"02,20,22,48",02,20,22,48,,
0193,3,双頭の雷龍,"02,48",02,48,,,,
0194,3,深海に潜むサメ,"02,48",02,48,,,,
0195,3,裁きの鷹,"02,48",02,48,,,,
0196,3,迷宮の魔戦車,"02,27,48",02,27,48,,,
0197,3,雷神の怒り,"02,48",02,48,,,,
0198,3,音楽家の帝王,"02,29,48",02,29,48,,,
0199,3,魔導騎士ギルティア,"02,23,48",02,23,48,,,
0200,4,ドーピング,"02,39,50",02,39,50,,,
0201,4,万華鏡華麗なる分身,"02,36,50",02,36,50,,,
0202,4,右手に盾を左手に剣を,"02,50",02,50,,,,
0203,4,執念の剣,"02,39,50",02,39,50,,,
0204,4,大嵐,"02,50",02,50,,,,
0205,4,心変わり,"02,50",02,50,,,,
0206,4,攻撃封じ,"02,50",02,50,,,,
0207,4,死者への手向け,"02,45,50",02,45,50,,,
0208,4,火炎地獄,"02,50",02,50,,,,
0209,4,痛み分け,"02,50",02,50,,,,
0210,4,磁力の指輪,"02,39,50",02,39,50,,,
0211,4,細菌感染,"02,39,50",02,39,50,,,
0212,4,陽気な葬儀屋,"02,50",02,50,,,,
0213,4,魂の開放,"02,50",02,50,,,,
0214,5,マジック・ジャマー,"02,42,49",02,42,49,,,
0215,5,昇天の角笛,"02,42,49",02,42,49,,,
0216,5,盗賊の七つ道具,"02,42,49",02,42,49,,,
0217,5,神の宣告,"02,42,49",02,42,49,,,
0218,5,聖なるバリアミラーフォース,"02,49",02,49,,,,
0219,5,追い剥ぎゴブリン,"02,40,43,49",02,40,43,49,,
0220,1,ガトリングバギー,"03,27,46",03,27,46,,,
0221,1,ギロチン・クワガタ,"03,46",03,46,,,,
0222,1,タ.ルワール・デーモン,"03,25,46",03,25,46,,,
0223,1,ダークバット,"03,46",03,46,,,,
0224,1,バードマン,"03,46",03,46,,,,
0225,1,バーニングソルジャー,"03,46",03,46,,,,
0226,1,ビッグバンドラゴン,"03,46",03,46,,,,
0227,1,フライングマンティス,"03,46",03,46,,,,
0228,1,ミスターボルケーノ,"03,46",03,46,,,,
0229,1,メカファルコン,"03,27,46",03,27,46,,,
0230,1,三ツ首のギドー,"03,25,46",03,25,46,,,
0231,1,千眼の邪教神,"03,29,46",03,29,46,,,
0232,1,島亀,"03,46",03,46,,,,
0233,1,怨念集合体,"03,26,46",03,26,46,,,
0234,1,死神ブーメラン,"03,26,46",03,26,46,,,
0235,1,海賊船スカルブラッド号,"03,23,46",03,23,46,,,
0236,1,炎の剣豪,"03,46",03,46,,,,
0237,1,科学特殊兵,"03,23,46",03,23,46,,,
0238,1,翼を織りなす者,"03,21,46",03,21,46,,,
0239,1,超時空戦闘機ビック・バイパー,"03,27,46",03,27,46,,,
0240,1,鉄腕ゴーレム,"03,27,46",03,27,46,,,
0241,1,隻眼のホワイトタイガー,"03,46",03,46,,,,
0242,1,鬼タンクＴ－３４,"03,27,46",03,27,46,,,
0243,2,カオスポッド,"03,34,36,47",03,34,36,47,,
0244,2,ゴブリン突撃部隊,"03,23,47",03,23,47,,,
0245,2,ソードハンター,"03,23,47",03,23,47,,,
0246,2,デスハムスター,"03,34,36,47",03,34,36,47,,
0247,2,バスター・ブレイダー,"03,23,47",03,23,47,,,
0248,2,ヴァンパイア・ベビー,"03,31,36,47",03,31,36,47,,
0249,2,人造人間サイコ・ショッカー,"03,27,47",03,27,47,,,
0250,2,伝説のフィッシャーマン,"03,23,47",03,23,47,,,
0251,2,寄生虫パラサイド,"03,34,43,47",03,34,43,47,,
0252,2,死の４つ星てんとう虫,"03,34,47",03,34,47,,,
0253,2,深海の戦士,"03,23,47",03,23,47,,,
0254,2,爆弾かめ虫,"03,34,47",03,34,47,,,
0255,2,猛進する剣角獣,"03,43,47",03,43,47,,,
0256,2,穿孔虫,"03,47",03,47,,,,
0257,2,精神寄生体,"03,25,35,47",03,25,35,47,,
0258,2,鉄の騎士ギア・フリード,"03,23,47",03,23,47,,,
0259,2,隼の騎士,"03,23,47",03,23,47,,,
0260,2,魔導ギガサイバー,"03,23,47",03,23,47,,,
0261,3,サウザンド・アイズ・サクリファイス,"03,29,47,48",03,29,47,48,,
0262,4,メテオ・ストライク,"03,39,43,50",03,39,43,50,,
0263,4,モンスター回収,"03,42,50",03,42,50,,,
0264,4,リミッター解除,"03,42,50",03,42,50,,,
0265,4,ワーム・ホール,"03,50",03,50,,,,
0266,4,地盤沈下,"03,40,50",03,40,50,,,
0267,4,大寒波,"03,50",03,50,,,,
0268,4,孵化,"03,36,50",03,36,50,,,
0269,4,恵みの雨,"03,35,50",03,35,50,,,
0270,4,抹殺の使徒,"03,34,45,50",03,34,45,50,,
0271,4,撲滅の使徒,"03,50",03,50,,,,
0272,4,早すぎた埋葬,"03,39,45,50",03,39,45,50,,
0273,4,浅すぎた墓穴,"03,50",03,50,,,,
0274,4,燃えさかる大地,"03,40,43,50",03,40,43,50,,
0275,4,虫除けバリアー,"03,40,50",03,40,50,,,
0276,5,ギャンブル,"03,49",03,49,,,,
0277,5,グラヴィティ・バインド超重力の網,"03,40,49",03,40,49,,,
0278,5,ゴブリンの小役人,"03,40,43,49",03,40,43,49,,
0279,5,シフトチェンジ,"03,49",03,49,,,,
0280,5,ソロモンの律法書,"03,49",03,49,,,,
0281,5,ホーリージャベリン,"03,35,49",03,35,49,,,
0282,5,ホーリー・エルフの祝福,"03,35,49",03,35,49,,,
0283,5,マジカルシルクハット,"03,49",03,49,,,,
0284,5,マジック・ドレイン,"03,42,49",03,42,49,,,
0285,5,メサイアの蟻地獄,"03,40,49",03,40,49,,,
0286,5,リビングデッドの呼び声,"03,36,40,45,49",03,36,40,45,49,
0287,5,一族の掟,"03,40,49",03,40,49,,,
0288,5,便乗,"03,40,49",03,40,49,,,
0289,5,停戦協定,"03,49",03,49,,,,
0290,5,光の封札剣,"03,49",03,49,,,,
0291,5,刻の封印,"03,49",03,49,,,,
0292,5,墓荒らし,"03,49",03,49,,,,
0293,5,強制接収,"03,40,49",03,40,49,,,
0294,5,正々堂々,"03,40,49",03,40,49,,,
0295,5,死霊の誘い,"03,40,43,49",03,40,43,49,,
0296,5,猛吹雪,"03,49",03,49,,,,
0297,5,王宮の勅命,"03,40,49",03,40,49,,,
0298,5,白兵戦,"03,43,49",03,43,49,,,
0299,5,白衣の天使,"03,35,49",03,35,49,,,
0300,5,真実の眼,"03,35,40,49",03,35,40,49,,
0301,5,砂塵の大竜巻,"03,49",03,49,,,,
0302,5,神の恵み,"03,35,40,49",03,35,40,49,,
0303,5,突風,"03,49",03,49,,,,
0304,5,聖なる輝き,"03,40,49",03,40,49,,,
0305,5,補充要員,"03,49",03,49,,,,
0306,5,誘惑のシャドウ,"03,49",03,49,,,,
0307,5,連鎖破壊,"03,49",03,49,,,,
0308,5,道連れ,"03,45,49",03,45,49,,,
0309,5,銀幕の鏡壁,"03,40,49",03,40,49,,,
0310,5,零式魔導粉砕機,"03,40,43,49",03,40,43,49,,
0311,5,ＤＮＡ改造手術,"03,40,49",03,40,49,,,
0312,1,サイガー,"04,46",04,46,,,,
0313,1,大くしゃみのカバザウルス,"04,46",04,46,,,,
0314,1,大木人１８,"04,28,46",04,28,46,,,
0315,1,溶岩大巨人,"04,46",04,46,,,,
0316,1,達人キョンシー,"04,31,46",04,31,46,,,
0317,1,魂喰らい,"04,46",04,46,,,,
0318,2,さまようミイラ,"04,31,47",04,31,47,,,
0319,2,アーマード・フライ,"04,47",04,47,,,,
0320,2,イナゴの軍勢,"04,47",04,47,,,,
0321,2,ウジャト眼を持つ男,"04,30,47",04,30,47,,,
0322,2,クルーエル,"04,25,45,47",04,25,45,47,,
0323,2,グラッジ,"04,44,47",04,44,47,,,
0324,2,ゴラ・タートル,"04,47",04,47,,,,
0325,2,シャブティのお守り,"04,47",04,47,,,,
0326,2,ジャイアントマミー,"04,31,47",04,31,47,,,
0327,2,ジャッカルの聖戦士,"04,47",04,47,,,,
0328,2,スカラベの大群,"04,45,47",04,45,47,,,
0329,2,スネークポット,"04,34,36,43,47",04,34,36,43,47,
0330,2,タイム・イーター,"04,27,47",04,27,47,,,
0331,2,ダイス・ポット,"04,34,47",04,34,47,,,
0332,2,ダークジェロイド,"04,26,47",04,26,47,,,
0333,2,デス・ラクーダ,"04,31,47",04,31,47,,,
0334,2,ナイトメア・ホース,"04,31,44,47",04,31,44,47,,
0335,2,ニュードリュア,"04,26,45,47",04,26,45,47,,
0336,2,バイサー・ショック,"04,26,47",04,26,47,,,
0337,2,バード・フェイス,"04,47",04,47,,,,
0338,2,ピラミッド・タートル,"04,31,36,47",04,31,36,47,,
0339,2,ポイズンマミー,"04,31,34,43,47",04,31,34,43,47,
0340,2,モイスチャー星人,"04,21,47",04,21,47,,,
0341,2,一刀両断侍,"04,24,45,47",04,24,45,47,,
0342,2,不幸を告げる黒猫,"04,34,47",04,34,47,,,
0343,2,不死王リッチー,"04,31,36,47",04,31,36,47,,
0344,2,半蛇人サクズィー,"04,47",04,47,,,,
0345,2,地獄詩人ヘルポエマー,"04,26,47",04,26,47,,,
0346,2,墓守の偵察者,"04,30,34,36,47",04,30,34,36,47,
0347,2,墓守の呪術師,"04,30,43,47",04,30,43,47,,
0348,2,墓守の大筒持ち,"04,30,43,47",04,30,43,47,,
0349,2,墓守の暗殺者,"04,30,47",04,30,47,,,
0350,2,墓守の番兵,"04,30,34,47",04,30,34,47,,
0351,2,墓守の長槍兵,"04,30,43,47",04,30,43,47,,
0352,2,大神官デ・ザード,"04,30,36,45,47",04,30,36,45,47,
0353,2,守護者スフィンクス,"04,47",04,47,,,,
0354,2,幸運を告げるフクロウ,"04,34,47",04,34,47,,,
0355,2,有翼賢者ファルコス,"04,47",04,47,,,,
0356,2,海神の巫女,"04,47",04,47,,,,
0357,2,王族親衛隊,"04,31,47",04,31,47,,,
0358,2,王虎ワンフー,"04,45,47",04,45,47,,,
0359,2,異形の従者,"04,44,47",04,44,47,,,
0360,2,砂塵の悪霊,"04,31,32,47",04,31,32,47,,
0361,2,首領・ザルーグ,"04,24,47",04,24,47,,,
0362,2,魂を削る死霊,"04,31,44,47",04,31,44,47,,
0363,2,黄泉へ渡る船,"04,45,47",04,45,47,,,
0364,2,黒蠍盗掘団,"04,24,47",04,24,47,,,
0365,2,Ｘ・Ｅ・Ｎ・Ｏ,"04,26,34,44,47",04,26,34,44,47,
0366,3,ナイトメアを駆ける死霊,"04,31,44,47,48",04,31,44,47,48,
0367,4,おくびょうかぜ,"04,50",04,50,,,,
0368,4,ショット・ガン・シャッフル,"04,41,50",04,41,50,,,
0369,4,タイムカプセル,"04,50",04,50,,,,
0370,4,テラ・フォーミング,"04,50",04,50,,,,
0371,4,バスターランチャー,"04,39,50",04,39,50,,,
0372,4,ヒエログリフの石版,"04,50",04,50,,,,
0373,4,ピラミッドパワー,"04,42,50",04,42,50,,,
0374,4,ミイラの呼び声,"04,40,50",04,40,50,,,
0375,4,勇気の旗印,"04,41,50",04,41,50,,,
0376,4,名推理,"04,50",04,50,,,,
0377,4,大逆転クイズ,"04,50",04,50,,,,
0378,4,太陽の書,"04,50",04,50,,,,
0379,4,悪夢の拷問部屋,"04,41,43,50",04,41,43,50,,
0380,4,悪夢の蜃気楼,"04,40,50",04,40,50,,,
0381,4,月の書,"04,42,50",04,42,50,,,
0382,4,王家の生け贄,"04,50",04,50,,,,
0383,4,王家の眠る谷ネクロバレー,"04,50",04,50,,,,
0384,4,生者の書禁断の呪術,"04,50",04,50,,,,
0385,4,突然変異,"04,36,50",04,36,50,,,
0386,4,黒蛇病,"04,41,43,50",04,41,43,50,,
0387,5,つり天井,"04,49",04,49,,,,
0388,5,サンダー・ブレイク,"04,49",04,49,,,,
0389,5,ダスト・シュート,"04,49",04,49,,,,
0390,5,ツタン仮面,"04,42,49",04,42,49,,,
0391,5,ニードル・ウォール,"04,40,45,49",04,40,45,49,,
0392,5,呪われた棺,"04,49",04,49,,,,
0393,5,命の綱,"04,36,49",04,36,49,,,
0394,5,底なし流砂,"04,40,45,49",04,40,45,49,,
0395,5,攪乱作戦,"04,49",04,49,,,,
0396,5,旅人の試練,"04,40,49",04,40,49,,,
0397,5,無謀な欲張り,"04,49",04,49,,,,
0398,5,王家の呪い,"04,42,49",04,42,49,,,
0399,5,竜の血族,"04,49",04,49,,,,
0400,5,絶対不可侵領域,"04,49",04,49,,,,
0401,5,老化の呪い,"04,49",04,49,,,,
0402,5,降霊の儀式,"04,36,49",04,36,49,,,
0403,5,黄金の邪神像,"04,36,49",04,36,49,,,
0404,1,ウィップテイル・ガーゴイル,"05,25,46",05,25,46,,,
0405,1,エビルナイト・ドラゴン,"05,20,22,46",05,20,22,46,,
0406,1,サイコ・カッパー,"05,46",05,46,,,,
